accel_time_list,accel_x_list,accel_y_list,accel_z_list
5.002,-7.5,-2.9,4.5
5.004,-7.6,-2.7,4.6
5.007,-7.7,-3.4,4.5
5.009,-7.7,-3.4,4.3
5.099,-8.0,-3.6,4.1
5.101,-8.0,-3.5,4.1
5.104,-8.1,-3.4,3.9
5.106,-8.1,-3.5,3.9
5.198,-7.9,-3.3,4.0
5.2,-8.2,-2.8,4.3
5.203,-8.6,-2.8,4.3
5.205,-8.7,-3.6,4.2
5.298,-8.7,-3.9,4.4
5.304,-8.8,-3.9,3.7
5.308,-7.9,-3.8,5.1
5.32,-8.1,-3.7,4.1
5.398,-7.8,-4.7,4.5
5.4,-7.4,-5.5,4.8
5.403,-7.3,-5.8,4.8
5.405,-7.2,-6.4,4.5
5.498,-7.2,-6.1,4.6
5.5,-6.9,-5.8,5.3
5.513,-5.0,-6.2,5.1
5.514,-4.7,-7.5,4.8
5.598,-4.8,-7.4,4.6
5.6,-4.5,-7.4,4.6
5.608,-3.9,-7.0,4.1
5.61,-3.8,-6.7,3.7
5.698,-3.8,-6.9,3.0
5.7,-3.8,-7.2,2.5
5.711,-4.0,-7.1,2.2
5.713,-4.4,-7.2,3.1
5.798,-4.9,-8.3,3.3
5.803,-5.7,-9.4,2.9
5.806,-6.3,-8.1,4.1
5.904,-5.2,-7.2,5.1
5.907,-3.9,-6.6,6.6
5.912,-3.2,-4.9,5.6
5.915,-1.4,-7.9,3.1
5.999,-0.9,-9.2,-0.5
6.0,-0.7,-8.2,4.4
6.002,0.5,-5.1,1.4
6.005,2.4,10.3,-12.8
6.103,-10.0,27.2,23.5
6.105,-37.7,-39.2,9.6
6.106,-38.6,0.5,23.8
6.12,18.8,-20.6,21.7
6.198,29.5,21.2,7.7
6.2,-0.5,12.9,-17.0
6.202,-4.5,-26.3,-6.4
6.205,-6.3,-11.9,20.1
6.3,-7.2,-0.1,26.4
6.302,-3.2,11.2,7.1
6.304,0.8,-0.7,6.6
6.308,-0.3,-2.6,-0.4
6.398,1.7,-2.5,1.2
6.4,0.8,-4.8,3.8
6.402,-1.0,-2.3,9.4
6.405,-3.8,-5.0,8.0
6.498,-1.1,-0.8,7.2
6.5,-0.2,1.0,9.8
6.514,-0.6,-3.1,10.4
6.517,-4.3,-5.9,5.3
6.599,-1.1,-5.3,5.1
6.601,2.9,-6.1,6.1
6.603,3.9,-4.8,6.7
6.608,6.9,-2.4,10.3
6.697,8.4,-3.5,13.4
6.699,8.4,-7.0,13.6
6.707,4.3,-7.2,13.0
6.71,-1.5,-4.9,8.3
6.799,-1.6,-4.7,5.5
6.802,-1.7,-4.9,4.3
6.804,-1.2,-6.0,6.1
6.807,-2.0,-6.7,6.2
6.898,-2.6,-6.9,5.7
6.908,-2.6,-6.0,6.5
6.909,-1.5,-3.8,7.6
6.919,1.0,-4.8,7.7
7.002,0.7,-5.8,7.6
7.004,0.8,-6.6,8.3
7.006,0.9,-6.7,10.0
7.009,-0.1,-7.1,10.9
7.099,-0.4,-7.0,9.4
7.101,-0.2,-6.5,7.6
7.103,-0.3,-6.0,6.1
7.106,-0.2,-6.4,5.6
7.198,-0.3,-7.1,6.1
7.2,-0.4,-7.1,6.7
7.201,-0.3,-6.1,7.2
7.205,0.5,-5.3,7.5
7.298,0.8,-5.6,7.5
7.3,1.0,-5.9,7.7
7.301,1.4,-6.3,8.1
7.305,0.9,-7.1,8.7
7.398,0.8,-7.2,8.7
7.4,0.4,-7.1,8.2
7.401,0.2,-6.5,7.5
7.407,0.1,-6.3,6.5
7.5,-0.1,-6.4,6.5
7.502,-0.1,-6.6,6.8
7.503,-0.1,-6.5,7.0
7.598,0.2,-5.9,7.3
7.6,0.3,-6.2,7.4
7.605,0.2,-6.4,7.5
7.607,0.4,-6.5,7.9
7.698,0.4,-6.6,8.2
7.7,0.3,-6.7,8.1
7.701,0.3,-6.6,7.8
7.703,0.3,-6.4,7.4
7.798,0.4,-6.4,7.0
7.8,0.4,-6.4,7.0
7.807,0.4,-6.3,7.2
7.808,0.3,-6.2,7.2
7.898,0.4,-6.3,7.4
7.899,0.4,-6.5,7.5
7.906,0.4,-6.5,7.7
7.907,0.4,-6.4,7.8
