,mutual_info_score
skewness_z_norm,0.033370352846959994
skewness_x_norm,0.03009304049722661
corr_xz,0.0252181487736296
min_x_norm,0.02467807339164496
mean_z_norm,0.023312161222553973
kurtosis_y_norm,0.02265666628287466
skewness_acc_magnitude_norm,0.019757623128135338
max_y_norm,0.013287463391800758
kurtosis_acc_magnitude_norm,0.010942498684360258
median_z_norm,0.007816400014350133
var_y_norm,0.006766637562403144
min_acc_magnitude_norm,0.006363740558894548
mean_acc_magnitude_norm,0.006194688091128109
